0.608387	-0.816815	0.541788	-0.0983592	-1.20085	-0.160045	-0.318871	0.926149	0.506342	-0.945852	0.34929	-1.49533	-0.73744	-0.490811	-0.762405	0.177145	-0.0326785	1.43234	-0.451915	-0.24025	0.437826	0.694644	0.372416	0.542172	0.917736	-0.329856	-0.519711	0.931057	0.981888	1.68446	-1.03794	0.462432	-0.193273	0.254957	-0.388244	-1.30269	-0.0143931	0.374983	-0.597485	
-0.0309015	-0.963203	-0.301148	-0.631812	-0.552783	-1.15454	0.183057	-0.383096	0.976321	0.130745	0.899552	-0.700716	-1.18791	0.534788	0.761203	-0.847612	-0.40592	0.499556	0.050585	0.0281374	0.0453598	1.02936	-0.392886	-0.0202987	0.758535	-1.2857	0.834484	-0.167993	1.24438	0.314535	0.995885	0.799038	-0.0204385	-0.900953	0.610631	-0.324194	0.584091	-0.121106	-0.954737	
0.836306	-0.803914	-0.0334862	-0.101314	-1.2658	-0.467306	-0.345659	0.844796	0.69456	-0.236367	0.894711	-0.461776	-0.523854	-0.850668	0.575594	-1.24484	-0.929529	-0.32951	0.0584537	-0.0241299	0.227871	1.20241	0.232409	0.0948863	0.607521	0.44296	0.971015	-1.13483	0.176639	0.163034	0.969847	1.36994	0.185097	-0.630718	-0.152285	-0.794885	0.529159	0.06513	-0.813172	
0.306965	-0.0650263	1.1156	0.398106	-0.720222	-0.803342	-0.901807	0.435674	-0.047482	0.243759	0.294826	-0.643037	0.900002	-0.854583	0.323743	-0.827545	-0.232414	0.96122	-0.0695966	-0.393461	0.139899	1.38429	0.521465	-0.705205	-0.172905	0.782008	0.657562	-1.19012	0.742394	1.00374	0.899326	0.402235	0.230507	-0.74311	-0.557785	-0.656057	-0.177579	-0.360817	-1.79039	
1.29865	1.21301	0.12411	-0.332938	-0.16051	-0.150011	-0.65544	-0.494667	1.05194	-0.595869	0.788609	-0.565597	0.572248	-0.723975	-0.213575	0.131162	-1.33945	0.698928	0.293391	0.0951098	0.749622	0.0645777	0.12188	-1.08727	1.05335	0.254121	-0.659474	-0.551285	0.642606	0.525746	0.341408	0.77258	-0.0158634	-1.36657	-0.103854	0.19508	-0.229589	-1.15539	-0.650937	
-0.746822	0.757754	-0.495817	0.277582	0.363734	-0.0438257	-0.19565	0.353253	0.953734	-0.625121	-0.704515	1.19807	0.210593	-0.72584	0.16914	0.484122	-0.550954	1.2166	1.22568	-0.0063537	0.440572	-0.203024	-0.267132	-0.722794	0.906981	-0.232196	-0.69393	-1.00476	0.740882	0.479385	0.262743	0.815582	-1.14473	-0.850279	-0.402038	0.16882	0.286659	-0.111172	-1.67241	
0.717661	0.262886	-1.11834	0.760853	0.858201	-0.208132	-0.296258	0.79749	-0.633695	-0.754411	-1.10169	-0.150441	-0.2941	0.643854	0.511704	0.696181	0.253357	0.834705	-0.682348	-0.377714	0.658319	-0.928302	-0.0752493	-0.356855	1.24741	-0.17838	-0.14126	-0.765031	0.460621	1.48511	-0.254866	-0.625171	-0.999083	0.132418	-0.102375	-0.190308	0.49339	-0.86339	0.40905	
0.201952	0.863437	-0.669492	1.27259	0.63271	0.980954	-0.506899	0.407369	0.147155	-1.14003	-0.566936	0.123635	-0.0275609	-0.603805	0.25842	0.414916	0.964072	0.382508	-0.744138	-1.72252	0.744583	-0.375759	0.512935	1.18294	0.86884	0.110841	-0.2516	-0.268689	-0.121948	-0.700741	-0.110211	0.741636	-1.70675	0.152016	-0.15861	-2.51997	0.309009	-1.43275	1.01407	
0.99992	0.46396	-0.652299	-0.702767	1.14486	1.20094	-0.891998	-0.519125	-0.749917	0.137162	0.0925191	0.959167	-0.089906	0.276788	-0.169506	-1.16043	-1.36451	-0.0417778	2.49215	-3.75931	-3.57327	-0.844112	0.232472	0.625731	-0.504626	1.25293	-0.0320289	-0.302797	-0.701498	0.306328	0.401696	-0.498078	-0.822714	0.824877	-0.217632	0.154011	0.434156	1.06216	0.582003	
-0.589924	-0.0503403	-1.35126	0.215109	0.95784	0.207552	-0.484627	-0.927914	-0.605138	1.09123	0.750172	-0.46854	0.689484	0.0666305	0.520086	-0.188374	-0.637594	0.400465	4.80137	-1.30916	4.76298	0.550785	-0.780892	1.31831	0.0914889	0.892476	-0.986327	0.348191	-0.17496	-0.525651	-0.705653	0.170337	-0.353611	-0.233141	0.13021	1.16675	-0.966809	0.839772	0.456726	
-0.0243369	-1.45134	-0.246169	-0.196383	-0.419957	-0.952142	1.47862	0.24326	0.240606	-1.08376	0.53356	0.726531	0.27431	0.18042	0.276357	-0.393496	-0.269929	1.14087	-4.08982	1.01541	-4.98307	0.570659	-0.760823	0.625248	-0.572603	0.515881	-0.344467	0.772234	0.367527	-0.865966	0.0934255	1.23789	0.0616697	-0.682306	-0.518757	0.00583656	0.784275	-0.72248	-0.630921	
0.276786	-0.076359	-1.10423	-1.20702	0.0791211	-0.999695	0.517694	-0.351409	-0.122095	-0.390344	-0.409264	0.670687	0.792481	0.865555	-0.552662	1.50433	0.169242	-0.0603057	-0.463925	-1.38573	1.14839	0.397851	0.372953	0.663034	0.919126	-0.591509	1.11548	-0.437442	0.446076	-0.046538	-0.441311	0.787608	-1.23117	-0.827246	0.501234	0.973448	-0.508954	-0.514272	-0.457445	
0.87069	1.2268	0.0580053	-0.653294	-0.228857	-0.364053	0.660239	-0.439663	-0.32774	-0.925721	0.355902	0.461435	0.183711	0.361615	0.0790065	0.719537	0.497501	-0.847765	-1.10622	-0.910204	0.482314	0.979552	-0.562549	0.684994	-0.164061	-1.24529	-0.209633	0.220333	0.619538	1.20342	-0.557349	0.826804	-0.765542	-0.130568	-0.458484	0.786484	-0.117554	-0.0552017	-1.26774	
0.273573	0.636588	2.24548	-0.13262	0.19273	-0.0639132	-0.104416	-0.890133	-0.22331	0.0314343	1.05014	-0.885927	0.903784	-0.0752252	-0.547757	-0.0736963	-0.367614	-1.17137	-0.176124	0.494074	1.08088	1.07551	0.304711	0.974646	-0.930319	-0.452623	0.400333	0.870422	1.03697	0.267738	-1.07055	-0.407304	-0.8073	0.187468	-0.515455	0.841512	-0.854177	-0.958801	-1.81238	
0.688513	-0.493186	0.523674	-0.934925	0.69037	-0.176188	-0.0728911	-0.0942377	0.041266	-0.819596	-0.28858	-0.692356	0.988826	1.18247	-0.0213969	1.48515	0.203072	-0.428177	-0.134622	0.167198	1.08414	-0.106031	0.95927	0.426194	-1.0568	-0.536882	0.350021	0.153944	0.629957	-0.714726	0.346376	-0.368693	-0.917416	-0.202585	-0.921216	0.855255	-0.208336	-1.08327	-0.293044	
0.837401	-0.774281	0.307447	0.506654	-0.149706	1.21789	-0.468491	-0.0533408	0.830449	-0.374909	-0.559187	-0.302382	0.403732	1.19304	-0.684104	0.767097	-0.579287	-0.742416	0.427579	0.151305	-0.0122099	-0.321569	0.975929	0.221007	-1.27216	0.417996	-0.0796497	-0.392699	1.86993	-0.533411	-0.287249	0.307748	-0.804796	-0.135658	-1.04582	0.812118	0.24741	-1.53084	-0.133239	
0.0124093	-0.291014	-0.111336	-0.546905	0.0672072	1.13094	-1.14816	-0.806914	0.826475	0.615069	-0.212225	-1.17547	0.953329	0.287216	-0.270119	1.03699	-0.825737	-0.172365	0.475969	0.376819	0.733942	-0.528651	0.808555	0.286174	-1.51806	0.565933	0.719421	-0.370928	-0.675028	-1.00482	2.38532	2.37436	-2.23907	0.208029	-0.737677	0.847786	-1.0387	-0.212196	-0.191532	
0.481031	0.382216	0.593115	-0.523295	-0.500829	-0.883092	0.599806	-1.0277	-0.760142	0.269862	1.22815	-0.367396	-0.980419	-0.644368	0.0525087	-0.537317	0.154302	1.0077	-0.412012	-1.5646	-0.488448	0.0680167	-0.473752	0.219251	-0.446234	-0.954663	1.22562	0.566889	0.1464	-0.534959	2.60524	2.23173	-4.61745	-0.234785	1.18602	0.521955	-0.505065	0.33249	-0.094156	
0.541504	0.71393	0.729767	-0.507034	0.653886	0.871113	-0.074308	-0.849258	-1.56365	-0.0249924	1.63268	0.322005	-0.362123	-0.408155	-0.62632	0.454342	0.153395	-1.33385	-0.624997	-0.726722	0.60334	0.73243	-0.663348	-0.585291	0.411041	-0.26964	0.404471	1.1046	0.254511	-0.181572	-2.018	4.61854	1.35263	-0.0150184	0.623665	-0.170236	-0.0107048	-1.44014	0.00338237	
1.09147	0.96265	-0.524912	-0.580199	0.252862	0.355391	-0.2566	-0.402461	-0.476149	-2.87255	2.85049	1.55403	-1.00901	0.581471	-0.599358	1.52233	-0.0650318	-0.0604013	-1.213	-0.526855	-0.0369359	0.511546	0.173759	0.0994601	0.126532	0.555732	-1.09237	0.808991	-0.372662	-0.76991	-0.550499	-1.19223	0.34971	0.562486	-1.03536	0.16678	0.712817	-0.614176	1.25959	
0.902806	0.404952	-0.62318	-0.793074	0.645138	0.530238	-0.0494239	-0.942721	0.119857	-0.319265	0.188965	-0.384395	0.398032	-0.673824	-1.05064	0.5018	0.010869	0.273069	-0.858337	-0.660624	-0.970596	-0.124625	1.43115	1.05382	-1.85254	1.05804	0.28218	1.08384	-0.944204	0.0231346	0.132657	0.0749113	1.27588	0.459814	-1.71427	-0.536917	0.200695	1.01216	0.0645461	
0.634495	1.27729	-0.859157	-0.894707	0.353302	0.00635916	0.316648	0.00808997	-1.02195	0.705482	-0.24116	0.904642	-0.778424	-0.336791	-1.02306	0.734106	0.290898	-0.045724	-0.419602	0.758066	-1.0539	-0.139147	-0.392898	0.189339	0.741001	-1.0217	-0.179033	0.101323	-1.23637	1.42905	-0.275577	0.480639	0.849062	-0.85244	-1.0912	0.741119	0.0972195	1.13925	0.107669	
0.841502	0.345729	0.77715	-0.328966	0.918203	-0.587674	0.952451	-0.492697	-0.18302	-0.20242	-0.0254103	1.18008	0.768662	0.673136	-0.42466	0.251017	-1.25581	-0.463647	-0.132213	1.10223	0.443296	-0.690122	-0.630616	0.198035	0.2667	-0.915374	0.651832	0.140067	-0.234395	-0.995305	-0.961716	0.427237	0.193442	0.0344664	0.0940629	-0.00509441	-0.950316	-0.0434188	-0.73907	
0.365761	-0.70472	1.72462	-0.944943	0.858656	0.435165	0.993667	0.847167	0.00915368	0.211996	-1.11553	0.386038	0.827396	-0.23884	0.434971	-1.08616	0.418693	-0.977439	0.0430574	0.594195	0.411659	-0.481875	-0.330577	-0.171206	-0.681105	-0.508919	-1.42245	-0.136865	1.11148	-0.501416	-0.286233	-0.266267	0.905625	0.786333	-0.774364	-0.476095	0.361024	0.141148	-0.648882	
-0.0079849	0.49752	1.35171	-0.19239	-0.872402	-0.792348	0.593702	0.117179	-0.490917	-1.30647	0.635577	1.34605	1.75281	-3.40588	-2.72767	-0.146139	0.750446	0.377415	0.686663	-0.0639117	0.852582	-1.13233	-0.389326	-0.43928	-0.563677	0.445512	-0.757651	0.993051	0.932395	0.186885	-1.12984	0.444449	0.279965	-0.227691	-0.283062	0.0790238	0.804906	-0.844878	-0.135036	
-1.00627	0.0995036	0.595814	0.0705909	0.0171352	-0.873919	1.67687	0.0756351	0.0798932	-0.352814	1.15511	-0.715008	-2.70516	4.01547	-1.88235	0.683834	-0.532095	-0.10065	0.898855	-0.407612	1.0378	-0.380064	-0.901647	0.289009	0.0241018	0.120142	1.29904	1.32684	-0.199541	-1.09502	-0.944999	0.217474	-0.519805	0.00714357	0.325517	0.193278	-0.04269	-0.900141	1.61068	
0.0210305	0.625627	1.09439	1.24011	0.968068	0.0867327	1.43215	-0.211853	0.109793	-1.03335	-0.0930545	-0.203701	-4.55542	-4.4976	3.44955	-1.41479	-0.276497	-1.19479	0.813949	0.366622	-0.679828	0.639703	-0.752123	0.928013	0.320748	-0.900227	-0.206065	-0.405973	0.508031	-0.898838	-0.797907	0.837162	0.312175	0.162007	0.188893	0.131867	-0.471427	-0.745593	-0.880044	
0.221086	0.660749	1.20009	0.658063	-0.612699	-0.367065	-0.416574	1.23828	-0.157083	-0.41717	-0.226097	-0.585551	3.75705	0.361981	-1.50658	-0.0157977	-0.385881	1.53457	0.447114	0.463424	-0.104371	-0.494263	0.184103	0.438927	-1.11592	-0.701206	0.0745058	0.730277	-0.185888	0.786004	-1.32125	0.366529	-0.272102	0.445631	-0.191986	-1.48286	-0.0385223	-0.909643	0.381214	
-1.48625	0.662599	-0.0766255	1.11879	0.297515	-1.00749	0.570853	0.549007	-0.0423392	-0.516607	0.36444	0.465706	0.52325	-1.14399	0.690872	3.89962	4.41694	3.8282	0.335065	-0.815494	-0.369592	-0.476966	-0.77295	0.523841	-0.253795	0.0776856	-0.548623	-1.40182	-0.414443	-0.0461466	-0.364452	1.12576	-0.268217	0.34279	-0.19916	1.04474	0.311364	-0.343885	-1.72236	
-0.451201	0.995656	0.243677	0.316783	0.987536	-0.520378	0.43612	-0.786627	-0.76957	-0.295041	-0.537008	1.98299	0.665786	0.59133	0.398852	3.94824	0.29141	2.57467	-0.849928	0.0818169	-0.893055	-0.613676	-0.971468	-0.360061	-0.0132091	-0.0484443	-0.112735	-1.30356	-0.134034	0.132482	1.00201	0.125054	-0.663063	-0.0502569	-0.740749	0.642159	0.0674296	0.159337	-1.48891	
0.807534	0.569611	-0.296897	0.923966	-0.569973	-0.454735	-0.888304	-0.8042	0.524202	0.287706	0.175703	-1.15458	1.97816	0.220813	0.508111	-3.49682	0.738176	3.75105	-0.275508	0.922579	-0.502052	0.0964756	-1.02243	0.143551	0.667605	0.0976341	0.821408	-1.11189	0.0206332	-0.322922	-0.0567262	-0.0859804	-0.115435	-0.425953	0.536799	0.62384	-0.277471	-0.854304	-1.0133	
-0.560473	0.507417	0.328996	-0.02767	-1.11252	-0.120339	-0.502372	-0.453615	0.980656	-0.598184	0.220731	-1.06525	1.18082	0.320916	-0.212725	4.96923	-4.51809	2.57212	0.474251	0.675786	0.476169	0.794765	-0.79381	-0.68466	0.123847	-0.00339336	-0.321282	-1.0836	-0.587699	-0.375971	0.322171	1.12197	-0.538427	-0.925552	1.02599	-0.525488	0.782839	-0.399883	0.418698	
1.04121	0.511032	0.228428	-0.371624	-0.808484	0.196917	0.261127	-0.0926241	0.78075	-0.808776	0.230665	0.434804	0.672993	-0.277465	-1.06765	0.11117	2.81119	3.45021	0.723208	-0.620389	-0.0508941	-0.436761	-0.540188	-0.965863	-1.09599	-0.713334	1.10632	0.0553718	0.164718	-0.297324	-0.0239081	0.524453	-1.28253	-0.35235	1.30858	0.0898224	0.212788	-1.31692	-0.655342	
0.456886	0.761583	-0.867094	0.216409	-0.751743	0.806712	-0.134647	-0.0527368	-1.17386	-0.886524	0.109043	0.721952	0.655851	-0.305922	-0.237999	3.75964	-0.153131	4.82736	0.109317	0.289968	1.23701	-1.11387	-0.457419	-1.18672	0.524235	0.835231	0.212469	-1.42347	-0.103691	-0.137903	-0.465959	0.474673	-0.176798	1.23868	0.0212023	0.73469	-0.469067	-0.64548	-0.15331	
1.06861	-0.438123	-0.992879	0.161862	-0.857329	-0.432972	1.38777	0.602684	-0.827786	-2.56114	0.728994	0.547578	0.165033	-0.089504	0.457249	-4.2953	1.20936	4.20389	1.08397	-0.341311	0.0594232	0.382451	-1.03402	0.770742	-0.751879	-0.18632	-0.729451	0.760355	0.981695	0.086333	0.322925	0.291152	-0.728517	-1.65395	0.13161	0.578863	-0.615032	-0.961582	0.354792	
1.62258	-0.823571	-0.452452	-1.9599	-1.04165	-2.82626	0.654787	0.0601151	0.690469	-0.0685575	0.6088	-0.148073	-0.00355354	-0.476577	1.41772	-4.91343	1.12142	-1.85348	-0.735441	-0.111854	-0.687859	0.611533	-1.08081	0.772202	-0.999119	0.626553	0.247205	-0.17142	-0.530271	0.177888	-0.329174	0.631144	1.06917	0.550606	1.14922	0.635008	0.695016	-0.104737	-0.404575	
0.353609	-0.396995	-0.606108	-1.06715	0.109932	0.443628	1.09469	-0.285626	0.410637	-0.0751726	0.105695	1.51796	-0.234778	1.07302	0.982408	-0.731563	0.0494355	-0.560412	0.119786	0.576265	-0.964069	-0.0735797	-0.514557	0.434295	0.443752	1.64803	0.292957	-0.487478	-0.495632	-1.51906	1.30966	-1.12152	-0.301818	0.202714	0.438918	0.172509	-0.758589	-0.984893	-0.312308	
-0.206368	-0.959474	-0.247674	-0.591494	1.11694	-0.684854	0.369702	1.26209	-0.190967	0.747273	-0.631189	0.141235	-0.00743791	0.0878354	-0.197822	-0.679291	-0.21044	-0.975862	0.563885	-0.438754	-0.928692	-1.0491	0.010012	0.0852488	0.571653	0.518933	0.716511	1.36262	0.269073	-0.0308996	-0.524223	0.915115	0.572679	-0.255289	-0.176413	0.781537	-0.207033	-2.2146	0.947276	
1.08419	-0.371291	-0.0788177	-0.417457	0.920076	-0.497013	0.558994	0.431573	-0.85306	0.878456	0.527165	0.686286	0.0364632	0.190085	0.0817615	-0.673203	-0.803215	0.104228	-0.578893	-0.0861483	-0.819226	0.25612	-1.2688	-0.137233	0.26203	-0.651545	0.757674	-0.555564	1.04477	0.459758	-1.1915	0.243921	0.0792085	-0.0905495	0.501641	1.30807	0.418456	-0.741739	-1.05268	
-0.569161	0.770881	-0.110376	-0.0885723	-1.04842	-0.72924	0.350588	0.990518	-1.28953	0.145579	0.863442	0.771398	-0.0461138	-0.111371	0.141535	0.814663	-0.358727	-0.559342	-0.275896	0.0194654	-0.99747	-0.736334	0.0523643	1.02661	0.53012	0.753704	-0.259666	-0.948191	-0.392407	-0.301785	-0.544392	-1.07167	0.456314	0.422642	-0.659167	1.18708	0.947815	0.174718	0.655587	
-0.330695	0.0183698	-0.0971941	1.10111	-0.595941	0.439243	-0.00896323	0.811359	0.768847	-0.0573473	-0.678874	0.66824	0.673653	0.244442	0.054301	0.444395	-0.0517635	-0.916538	-0.414073	0.577826	-1.53994	-0.936676	0.248332	0.903593	-1.43915	0.179012	-1.30408	-0.605552	-0.477826	-1.04482	0.10573	-0.99281	-0.418595	0.274471	0.0208269	1.34602	1.13741	0.661	0.956031	
0.0156228	-0.553661	-1.0189	-0.0650754	0.626368	0.844175	1.63501	0.289388	0.678887	-1.16028	0.468239	0.951361	-0.563897	1.15967	-0.00687563	-0.044662	0.119117	-0.101378	-0.184437	-1.07138	0.0197381	0.78977	-0.0619521	-1.45786	-0.919953	-0.432153	-0.522359	-0.47754	0.514047	-0.947269	-0.467694	-0.389045	1.18904	0.728845	-0.465335	0.702522	0.917894	-0.176349	-0.418671	
-0.0526919	-0.362453	0.857046	0.335101	0.610207	0.798011	0.983837	-0.232507	0.514408	-1.04476	0.66211	-0.544157	-0.238525	1.33018	0.176982	-1.05652	-0.472807	-0.0542778	1.16659	-1.02718	-0.397344	0.724003	0.814134	-0.18452	-0.021455	-0.980035	0.000484605	-0.461178	-0.558808	-0.95069	-0.903291	0.286723	0.7254	-0.171953	0.20683	-0.0938409	0.754408	-0.209401	-0.850036	
0.167307	-0.49624	0.414701	-0.172138	0.987395	0.663426	0.639219	-0.955646	-0.421373	-0.793128	0.0711188	0.530772	-0.301833	1.20459	-0.383412	0.638266	0.871389	-0.940705	0.244731	0.215068	1.34221	0.578876	0.388573	0.0451825	1.09008	-0.107216	-0.993381	-1.19578	-0.226654	-0.679434	-0.456076	-1.10754	-0.170608	-0.245104	-0.953906	1.31558	-0.21497	0.1219	-0.548372	
0.317092	0.610188	0.414337	0.383212	0.853274	-0.92294	0.747601	-0.379509	0.533923	-0.76673	0.233325	0.632984	-0.600189	0.864832	-0.214366	0.943012	-0.0112574	-0.486635	1.29428	1.16597	0.0248304	0.097608	-0.258316	-1.35376	-0.277691	-0.235044	-0.306605	0.557461	-1.07874	-0.501726	-0.2331	-0.722258	0.919061	-1.32961	-0.359175	1.22231	-1.20259	-0.612746	0.0100045	
0.606723	0.242619	-0.031949	-1.05555	0.287233	-0.251714	-0.23895	0.907955	0.225495	-0.947496	-0.0827305	0.77974	-0.282461	-0.533231	0.00933893	0.525609	1.00261	-0.774943	-0.214435	0.197229	-0.885774	-0.151058	-1.30559	-0.973481	0.279288	-0.986336	0.840189	-0.725676	1.17423	-0.683054	1.21588	-0.196894	0.794028	0.162921	0.110914	0.950953	0.846397	-0.851853	0.00265748	
-0.141972	1.42899	0.559757	-1.10336	-0.224253	-0.6846	-0.445079	0.325533	0.104416	-0.895649	-0.53771	0.64636	0.716109	-0.92566	-1.14755	1.25414	0.177464	0.593481	0.101597	-0.111092	-0.736724	0.224755	0.490723	0.956582	-0.367092	-1.00908	-0.324047	-1.61595	0.435448	0.139797	0.558957	0.751908	-0.117693	1.11902	-0.1204	-0.365376	0.446578	-0.596584	0.328118	
0.18187	0.627695	-0.803006	0.134895	0.644946	0.661044	-0.944183	0.687362	0.19191	0.731056	-0.196318	0.797136	-0.855804	0.191248	-0.861425	-4.02921	1.24664	0.653685	-0.572161	-0.898666	-0.604064	0.0451794	-0.194832	-0.0789349	1.08316	-0.68139	-0.147282	-0.518467	-0.205505	1.04864	0.501304	-0.420203	-1.01317	1.01335	0.345253	-0.167446	0.178484	-1.13164	0.312517	
-0.935741	-0.420697	-0.413532	0.196768	0.859931	-0.400689	-0.643147	-0.872145	0.714372	0.826709	0.334195	1.1919	-0.980239	0.584117	-0.093924	-4.45526	2.9443	-3.31794	0.0387946	-1.01203	-0.376549	0.00753629	-0.0589583	0.208312	1.14429	0.405967	-0.218678	-0.42106	0.536165	1.15786	0.894789	-0.645465	0.224275	0.134227	-0.0428867	-0.93965	0.317087	-1.45271	0.506909	
-0.837702	0.428444	0.978614	-0.737968	0.385061	-1.07785	-0.0439285	1.10245	0.540103	0.0132171	1.10748	-0.665822	-0.58816	-0.692553	-0.438158	1.61125	-3.59659	3.28605	0.388849	-0.659337	0.109573	-0.184567	0.177888	-0.0585229	0.249648	-0.106614	-0.949096	-1.30536	0.11582	0.0459344	0.504717	0.195466	1.12658	0.891162	0.559813	-0.00163769	0.140101	-1.40773	-1.09284	
0.178079	-1.24777	0.308816	-1.12718	-0.439476	-0.00188212	0.183416	0.975513	-0.0905548	0.640613	0.163721	-0.930971	-0.815047	0.564579	0.585854	0.37232	0.529762	0.993056	0.589482	-0.598626	1.05996	-0.940618	1.25687	-0.164459	-0.231276	-0.664209	-0.80006	-0.602378	0.404914	-0.624838	-0.0987067	-0.0974673	0.158736	1.02336	0.0615195	0.17664	0.764787	-0.907727	-0.63306	
0.850274	-0.588811	0.432602	-0.157047	-1.18141	0.212481	-0.492715	0.90451	-0.57535	0.413201	0.957159	-0.00822844	-0.405058	0.634631	0.898628	-1.00708	-0.504599	0.377954	-0.177873	-0.502864	1.14793	-0.123466	0.034299	-1.21663	0.989159	0.30648	-0.725941	-1.49287	0.492212	-0.720647	0.0771698	-0.0965261	-0.106104	0.633621	0.359786	0.961748	0.756111	-0.857406	-0.663464	
-0.256173	-1.05529	-0.827187	-1.01307	-0.167111	-0.275207	-0.638313	0.25412	0.703826	0.776824	0.333372	0.923125	1.46827	1.16153	0.399629	-1.10464	0.825944	-0.150947	-0.27863	0.305701	-0.936388	0.830276	-0.0313761	-0.707342	0.618903	-1.40794	-0.37546	0.250971	0.691262	-0.0596326	0.0322264	-0.383957	0.0936815	-1.75004	0.180052	0.512952	0.887341	-0.836226	0.688981	
-0.673679	-0.823916	-0.520081	-0.999795	-0.353578	0.440995	-0.328641	0.477449	0.673198	0.573664	-0.407028	0.923191	1.01905	0.609386	-0.678382	-1.38709	0.74797	0.710339	0.0737322	0.942888	-0.314456	1.16908	-0.78156	-0.0308955	0.240904	0.0488006	-1.16766	0.759298	0.56713	0.467056	0.232533	-0.19156	-0.188214	-0.766385	0.256664	-0.630934	0.0154002	-1.14852	0.27322	
1.21663	-0.853434	-0.585446	-1.74521	-0.431809	0.527641	-0.920164	-1.11998	-0.0169371	0.160884	-0.696643	-0.0253461	0.443062	-0.235106	-0.921121	-0.984637	1.36758	0.430344	1.05069	0.851976	-0.733856	1.4887	0.10217	-0.0246261	0.106951	1.44905	-0.119618	-0.754995	-0.0707389	0.844552	0.399169	0.354356	-0.0105184	-0.733153	-0.0714761	-0.445634	0.185252	-0.411875	1.13229	
0.681842	0.0184874	-0.135672	0.423262	-0.637856	0.923755	0.241232	1.07631	0.0466607	0.0158518	0.449961	-1.06144	-0.739182	0.978436	-0.443048	-0.425423	0.222437	1.60232	0.845357	-1.03213	-0.115802	0.697522	-0.525461	-1.10195	0.627802	0.520695	0.926788	-0.626003	-0.840555	0.566666	-0.385478	0.242254	0.335518	-1.14606	0.0768687	-0.892236	-0.255411	-0.537878	-0.500485	
0.482555	0.018248	-0.712252	0.525835	-1.02963	-0.542232	0.131366	0.764359	0.925787	-1.00904	1.05847	0.699804	-1.38764	0.627236	-0.300435	0.0955329	-0.873721	1.24218	-0.283468	-1.21083	0.165552	0.366543	-0.298127	-1.71452	0.915938	0.942218	0.171368	-0.0963523	0.782763	-0.189862	-0.0436635	-0.138627	0.323766	1.02006	-0.247051	0.21228	-0.857093	-0.423492	-0.436503	
1.11689	-0.172573	-0.279736	-0.616528	0.017322	-0.651863	0.151028	0.827423	-0.409558	0.569393	0.482456	1.08946	-1.13733	-0.540291	0.248403	-1.38649	0.538822	0.232483	0.865286	-1.17897	0.377588	-0.0521344	-1.01223	-0.375924	-0.430204	0.952984	0.554062	0.285311	-0.3055	-1.15111	0.0226909	-0.15494	0.310993	-0.570878	0.0303838	1.27361	1.12331	0.446701	-1.229	
0.751874	-0.964402	-0.0723639	-0.585991	1.27635	-0.638628	0.518435	0.170549	1.52794	0.0534324	-0.408405	0.605687	-0.133877	-0.389688	-0.512923	-1.09818	-0.77657	-0.241257	1.2931	-0.253243	0.807024	-0.189411	-1.45891	-0.163523	0.222368	1.30897	0.301186	0.19122	0.590121	-0.951069	-0.562601	0.376362	0.198724	-1.02042	0.250396	-0.784779	0.568712	0.279618	0.0850281	
-0.368264	0.577328	-0.912635	-0.41377	-0.410723	-1.20474	1.72246	-0.121208	0.340801	0.766223	-0.605466	0.796353	0.198628	-1.01261	-0.0035923	-0.762156	-0.963373	0.780168	0.830389	0.520447	0.513961	-1.50443	0.427607	-0.75818	-0.318178	0.63429	0.211217	0.423109	1.12111	-0.452609	-0.191929	0.271702	1.20112	-0.655146	-0.378342	-0.21931	0.394196	-0.0728654	-0.303912	
-1.0929	0.380575	0.534331	-0.591091	0.520217	-0.454905	1.14935	-0.801007	0.249558	0.338331	-0.0501184	-1.28646	0.545443	-0.279627	0.966021	-0.681988	1.47729	0.465451	1.11927	0.819966	0.48636	-0.713785	-0.478403	-0.936098	0.306698	1.31879	-0.300781	0.29943	0.139403	-0.0467118	-2.96068	-2.69551	4.19528	-0.218732	-0.892434	0.0878743	1.2523	-0.266583	-0.668126	
-0.96833	0.684728	-0.117227	-0.0613678	0.273524	-0.840013	0.706424	0.596887	-0.124988	1.44739	-0.139025	-0.0273386	-0.0740209	-0.46194	1.24495	-1.07058	-0.406768	0.80267	-0.0143912	1.4431	0.635068	0.630309	-0.95862	-0.712098	-1.13157	-0.483567	-1.54719	-0.161722	0.0829115	0.22992	-4.38334	4.64634	3.81952	0.384691	-0.87177	0.305121	0.978654	-0.00256391	-1.13683	
-1.46746	0.283698	-0.95859	-0.0957207	-0.487709	-0.448424	0.474436	-1.39496	-0.198138	-0.494898	0.298222	-1.48677	-0.314012	0.935316	0.606637	-0.821602	-1.49994	-0.555522	1.7391	0.308703	0.217292	-0.145513	-0.124322	0.685001	-1.25014	0.364105	0.435577	0.595145	0.683445	-0.0025485	1.82659	4.71816	2.91558	0.806392	-0.410268	0.35838	-0.473186	0.455081	-0.432703	
